constraint_id,context,chi,KL_fwd,KL_rev,d_FR,H_sq,max_tvd,argmax_cl,argmax_idx,type_match
antisubordination_reading,analytical,0.79456,1.360034410579728,0.6837323510506613,1.3589995761989002,0.4442256975751619,0.528218723924169,snare,tangled_rope,False
autonomy_reading,powerless,0.56518,0.07589287071804349,0.08836492991133026,0.4043959438013898,0.04074491760616009,0.17535294344296826,tangled_rope,tangled_rope,True
autonomy_reading,moderate,0.575376,0.1018242475397976,0.11996596332821283,0.4697352466365074,0.05490968841325256,0.2067959324154529,tangled_rope,tangled_rope,True
autonomy_reading,institutional,-0.021971,3.588691124020188,0.7355292894143811,0.9868362182714665,0.23856188651013066,0.17358667670859956,tangled_rope,tangled_rope,True
autonomy_reading,analytical,0.712364,0.002903888262202067,0.003014739056362055,0.07689043437909603,0.0014778526848332205,0.03002723133042809,tangled_rope,tangled_rope,True
balancing_reading,powerless,0.630393,0.00479190400993806,0.004724300385761551,0.09754915817168681,0.0023784879816805805,0.047624578319390765,snare,snare,True
balancing_reading,moderate,0.641765,0.002742076574263112,0.002714837447411461,0.07387007110812781,0.0013640417723448566,0.03614565536133779,snare,snare,True
balancing_reading,institutional,-0.024506,12.741920254223029,0.8752739162474699,1.7374059752510094,0.7083653026504452,0.5828736537383951,snare,tangled_rope,False
balancing_reading,analytical,0.79456,1.4087029533420599,0.7363690580959176,1.3989021161650583,0.46960857975696235,0.55447629759132,snare,tangled_rope,False
became_thinkable_reading,powerless,0.630393,4.562624374306009e-06,5.106098805360193e-06,0.003105624190334564,2.4112249183024482e-06,3.020681390852875e-05,tangled_rope,tangled_rope,True
became_thinkable_reading,moderate,0.641765,6.336447673719548e-06,7.3196581375624016e-06,0.003687968115225052,3.4002762412743366e-06,3.426105236559174e-05,tangled_rope,tangled_rope,True
became_thinkable_reading,institutional,0.038896,0.03928095697318285,0.7133585201305537,0.39271752618110856,0.03843303761696212,0.03797804844652433,tangled_rope,tangled_rope,True
became_thinkable_reading,analytical,0.79456,0.0002588026897914643,0.0002930734522224661,0.02223225670736725,0.00012356703715352366,0.00023045053077617927,tangled_rope,tangled_rope,True
behavioral_competence_reading,powerless,0.089148,4.3751112248788066e-05,4.337853763559466e-05,0.009334262183497437,2.178207308890683e-05,0.002749247052551862,mountain,mountain,True
behavioral_competence_reading,moderate,0.080689,2.6633291109699263e-07,2.661562484137328e-07,0.0007297185174529454,1.331222773367293e-07,0.00021613867057790337,mountain,mountain,True
behavioral_competence_reading,institutional,-0.00338,0.007451692863489512,0.008268536627782371,0.12524051933952743,0.003920015707790583,0.03996816509207368,mountain,mountain,True
behavioral_competence_reading,analytical,0.109594,0.0003837343288778421,0.00037401534514187786,0.027525554130640128,0.0001894110427621187,0.008008905480632711,mountain,mountain,True
beneficiary_agency_reading,powerless,0.56518,1.4360680762889397e-05,1.3219678867922684e-05,0.0052007033929429335,6.76182513531911e-06,1.7138969075474557e-05,tangled_rope,tangled_rope,True
beneficiary_agency_reading,moderate,0.575376,2.0224579813162636e-05,1.820631840447391e-05,0.006113530026684658,9.343805071242343e-06,1.9201776029691965e-05,tangled_rope,tangled_rope,True
beneficiary_agency_reading,institutional,0.71417,9.49548632157411e-05,2.5666018193976742e-05,0.00933679330195623,2.1793887709520583e-05,2.6963700935170202e-05,tangled_rope,tangled_rope,True
beneficiary_agency_reading,analytical,0.712364,9.382953098873563e-05,2.567128966159903e-05,0.009318862020183396,2.171025805990952e-05,2.6949559657726906e-05,tangled_rope,tangled_rope,True
beneficiary_maintained_reading,powerless,0.3016,7.245047748045045,0.9501027783522445,1.7962394038179839,0.7538364867232578,0.6133046343376518,snare,tangled_rope,False
beneficiary_maintained_reading,moderate,0.641765,0.002663207551381154,0.0026283875087384817,0.07274216429587042,0.0013227097941266074,0.03509371033190245,snare,snare,True
beneficiary_maintained_reading,institutional,-0.024506,13.454902434494363,0.956173962021695,1.799842953193942,0.7566570483023416,0.6133071297274773,snare,tangled_rope,False
beneficiary_maintained_reading,analytical,0.79456,1.4539818870107366,0.793258583987512,1.4389756369618134,0.495713289682951,0.5811807992083865,snare,tangled_rope,False
beneficiary_maintenance_reading,powerless,0.630393,0.004714442533847035,0.004815916684165083,0.09761749374791895,0.00238182086532655,0.04648729910881089,tangled_rope,tangled_rope,True
beneficiary_maintenance_reading,moderate,0.641765,0.0029454409690822187,0.003033755104709098,0.07730753875237968,0.001493927864893697,0.03548107085209318,tangled_rope,tangled_rope,True
beneficiary_maintenance_reading,institutional,-0.024506,7.020512199198998,0.4093328188009072,1.2330313725881592,0.36820395815497675,0.3357468804372147,tangled_rope,tangled_rope,True
beneficiary_maintenance_reading,analytical,0.79456,0.9130593636610731,0.3865854644068447,1.047798335918111,0.26824966293365726,0.3222309761620708,tangled_rope,tangled_rope,True
biology_reading,powerless,0.3016,6.425988661479452,0.7741440767206798,1.6458475877269556,0.6398388507257893,0.5388237133691935,snare,tangled_rope,False
biology_reading,moderate,0.641765,0.002811186773343502,0.0027949792717621392,0.07487407727603655,0.001401368178668062,0.03718014440075801,snare,snare,True
biology_reading,institutional,-0.024506,11.72027616876823,0.8486953188285851,1.6554217439085666,0.6468735804329766,0.5388255515425672,snare,tangled_rope,False
biology_reading,analytical,0.79456,1.3336302604473984,0.657529801568836,1.3382943958334144,0.43129808213084336,0.5149570227872681,snare,tangled_rope,False
birth_reading,powerless,0.133723,3.960399007589592e-06,4.009965930475167e-06,0.002823141012233978,1.9925309627686844e-06,0.00021232406325366604,rope,rope,True
birth_reading,moderate,0.121034,1.2396229100615508e-08,1.2404962235343107e-08,0.00015748393146967243,6.2002972181098685e-09,1.1737633031416728e-05,rope,rope,True
birth_reading,institutional,-0.00507,0.0012551151683049483,0.0015301388987832695,0.0525815321849156,0.0006911645690208087,0.004600852385678554,rope,rope,True
birth_reading,analytical,0.164392,0.00011355486648171893,0.00012112500893632664,0.015313230579512963,5.862347130080675e-05,0.0011991284435101113,rope,rope,True
birth_threshold_reading,powerless,0.413016,0.0011132622972507928,0.002110031021591231,0.0546358237820831,0.000746221901541788,0.0016307897750822537,tangled_rope,tangled_rope,True
