constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
monetary_discretion_expansion,0,0.27503074057877697,False,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
monopoly_transfer_mechanism,0,0.2565854032637541,False,institutional,1.0631070161291123,5.338991128645921,0.30164930811878904,0.9435006912635021,tangled_rope,tangled_rope
mourning_practice_reading,0,0.6078500789026822,False,institutional,1.789213189103439,13.32707153299929,0.9491743450755695,0.9287784759971229,snare,tangled_rope
muslim_uncodified_reading,3,0.5811807992083865,True,analytical,1.4389756369618134,1.4539818870107366,0.793258583987512,0.4544233383688263,snare,tangled_rope
native_generation,0,0.568417756847323,False,institutional,1.7155245368273286,12.408297269699252,0.9267859089536169,0.92530917910737,snare,tangled_rope
native_generation_reading,0,0.2565854032637541,False,institutional,1.0631070161291123,5.338991128645921,0.30164930811878904,0.9435006912635021,tangled_rope,tangled_rope
naturalization_reading,0,2.957029407579803e-05,False,analytical,0.004945048423510771,1.0690610546234071e-05,1.4120819025552593e-05,0.24291852144775194,rope,rope
near_miss_as_bridge,0,0.05950607450046441,False,institutional,0.49292622963090094,0.06152798777855444,1.022060637024514,0.9398000612197741,tangled_rope,tangled_rope
near_term_harms_reading,0,0.49224437973363144,False,institutional,1.5567836275963578,10.642088105170407,0.692638396633381,0.9349151792591469,tangled_rope,tangled_rope
option_value_preserving,0,0.11794927785884557,False,institutional,0.6958959873122568,0.12542380080175625,1.0514560054960758,0.8807141714478282,tangled_rope,tangled_rope
originalist_reading,0,0.5535204329113504,False,powerless,1.6752226591393933,6.589546483837712,0.8063291247863531,0.8776351108890346,snare,tangled_rope
overdetermined_composite_reading,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
parallel_adjudication_structure,0,0.04238968507061169,False,moderate,0.21108212610460655,0.01906330026698851,0.026385672233909706,0.2775131860203587,tangled_rope,tangled_rope
parmenidean_ontological_barrier,0,0.0476330304860858,False,institutional,0.43716114435673864,0.04880035140252593,0.4300210204009593,0.8865163583002905,tangled_rope,tangled_rope
