constraint_id,context,chi,KL_fwd,KL_rev,d_FR,H_sq,max_tvd,argmax_cl,argmax_idx,type_match
blackstone_carried_interest_taxation,moderate,0.331948,0.015293960680293164,0.01292996901296427,0.16602629738282512,0.006887226397819087,0.029544932560499428,tangled_rope,tangled_rope,True
blackstone_carried_interest_taxation,institutional,-0.012676,2.0295100558314787,3.31649718668827,2.141048862081568,1.0406717362951876,0.8190517956064771,tangled_rope,rope,False
blackstone_carried_interest_taxation,analytical,0.410979,0.16537179436570051,0.1692053708412506,0.5465278109383728,0.07420964368506841,0.162937949589449,tangled_rope,tangled_rope,True
blackstone_conflicts_of_interest,powerless,0.815164,0.003702008326426455,0.0030198741403759956,0.08166878882486649,0.0016672160814035246,0.01059596519771544,snare,snare,True
blackstone_conflicts_of_interest,moderate,0.829869,0.005258733717835583,0.004104928742261505,0.09621074028822102,0.0023136804059501605,0.012143357642238284,snare,snare,True
blackstone_conflicts_of_interest,institutional,-0.031689,9.503918999795099,20.622267577805836,3.0308817151183005,1.8893455934589305,0.9771068172237787,snare,rope,False
blackstone_conflicts_of_interest,analytical,1.027448,0.0333667535168768,0.01579338812885925,0.21035270899172162,0.011051871863277978,0.020673956975345242,snare,snare,True
blackstone_smd_control,powerless,0.869508,0.002282520114544134,0.0018551932295389228,0.06406639114396973,0.00102603787707208,0.006496839923576636,snare,snare,True
blackstone_smd_control,moderate,0.885194,0.003233998868093248,0.0025145264526673975,0.07537012859707222,0.0014199960069752903,0.0074339924602288,snare,snare,True
blackstone_smd_control,institutional,-0.033802,9.889717793630245,21.204107267415054,3.0629810473196626,1.921408633949511,0.986062807442485,snare,rope,False
blackstone_smd_control,analytical,1.095945,0.01992830957653977,0.00947671354425567,0.1627990442402787,0.006622224483078019,0.012544706911642445,snare,snare,True
blackstone_tra,powerless,0.923852,0.0015826578577966416,0.0012856876694706467,0.05334050001662215,0.0007112600739329277,0.004521296238139683,snare,snare,True
blackstone_tra,moderate,0.940518,0.0022371650757360855,0.0017390734665601493,0.06268344598751527,0.000982223192820104,0.005168665482323642,snare,snare,True
blackstone_tra,institutional,-0.035914,10.51782888503636,21.85730781688546,3.08796151300142,1.9463752866475792,0.9903014657581009,snare,rope,False
blackstone_tra,analytical,1.164441,0.01338830413301822,0.006460970627155894,0.13403116713939994,0.004489407869842582,0.008682571900850977,snare,snare,True
bnpl_payment_systems,powerless,0.521705,0.03009085702735852,0.03205237121576255,0.2491864001423746,0.015503394393808989,0.1160269079276352,tangled_rope,tangled_rope,True
bnpl_payment_systems,moderate,0.531116,0.04546791449132861,0.048826096887877084,0.3069165368201922,0.02350326172824352,0.14423785510977316,tangled_rope,tangled_rope,True
bnpl_payment_systems,institutional,-0.020281,3.5366474553646463,11.983517968973365,2.4007618883255772,1.275994653312855,0.7987680008304695,tangled_rope,rope,False
bnpl_payment_systems,analytical,0.657567,0.5303052409188627,0.5213201807506843,1.0245151937275063,0.2567196458322423,0.48996406043744123,tangled_rope,snare,False
board_of_peace_2026,powerless,0.521705,0.010853986072940552,0.010956059688812123,0.14767775248750392,0.0054497029065256235,0.0730472082585098,piton,piton,True
board_of_peace_2026,moderate,0.531116,0.01571973108812033,0.015868289860799495,0.1777226907114178,0.00789114405214646,0.08800261521644809,piton,piton,True
board_of_peace_2026,institutional,-0.020281,3.3315106076897663,9.066516017185208,2.0370934332206048,0.9507924948652235,0.5497718499178266,piton,rope,False
board_of_peace_2026,analytical,0.657567,0.10387570661198134,0.1016033225172257,0.4530274801019115,0.051089469327628645,0.2231783510417057,piton,snare,False
boe_base_rate_policy_2024,powerless,0.521705,0.03009085702735852,0.03205237121576255,0.2491864001423746,0.015503394393808989,0.1160269079276352,tangled_rope,tangled_rope,True
boe_base_rate_policy_2024,moderate,0.531116,0.04546791449132861,0.048826096887877084,0.3069165368201922,0.02350326172824352,0.14423785510977316,tangled_rope,tangled_rope,True
boe_base_rate_policy_2024,institutional,-0.020281,3.5366474553646463,11.983517968973365,2.4007618883255772,1.275994653312855,0.7987680008304695,tangled_rope,rope,False
boe_base_rate_policy_2024,analytical,0.657567,0.5303052409188627,0.5213201807506843,1.0245151937275063,0.2567196458322423,0.48996406043744123,tangled_rope,snare,False
boiled_pineapple_trend_2026,powerless,0.597787,0.004748002173728144,0.004944744908878522,0.09842925398496148,0.002421590677047267,0.039925029401087386,piton,piton,True
boiled_pineapple_trend_2026,moderate,0.608571,0.006755349887700282,0.00708120447687248,0.11759102762808085,0.003455916705764885,0.047982332008905976,piton,piton,True
boiled_pineapple_trend_2026,institutional,-0.023239,2.1744264791274053,12.245430363510234,1.8652834186772183,0.80857149632569,0.5628211215347451,piton,rope,False
boiled_pineapple_trend_2026,analytical,0.753462,0.02825698495894234,0.02980784287584945,0.24030118084462693,0.01441880583022793,0.10026430149591775,piton,piton,True
boltzmann_universality_2026,powerless,0.163033,0.009416449634023704,0.009586793326454124,0.13784660058790657,0.004748541079267777,0.0672421775931088,rope,rope,True
boltzmann_universality_2026,moderate,0.165974,0.014508847680874844,0.01480660938082287,0.17120804970931192,0.007323575139014297,0.08371758028053378,rope,rope,True
boltzmann_universality_2026,institutional,-0.006338,0.16949145731980816,0.13473325066771188,0.5483094742877049,0.07469123534238076,0.23052468872089885,rope,rope,True
boltzmann_universality_2026,analytical,0.20549,0.2320368124034522,0.22428556485537465,0.675145522288498,0.11287731910257133,0.32702513597857397,rope,tangled_rope,False
bonbon_drop_sticker_craze,powerless,0.815164,0.004139268514274773,0.0033794972095066134,0.08637703005449343,0.0018649579191621793,0.01185212961315274,snare,snare,True
bonbon_drop_sticker_craze,moderate,0.829869,0.005880718101430774,0.004595010100793028,0.10176834804037814,0.0025886405512375874,0.01358555770630654,snare,snare,True
bonbon_drop_sticker_craze,institutional,-0.031689,9.264023324875767,19.787666634383097,3.005911808297057,1.8644232052719072,0.9743479903108121,snare,rope,False
bonbon_drop_sticker_craze,analytical,1.027448,0.03734901498404393,0.017707483023974107,0.22266008141902294,0.012381581535094768,0.023153631889377135,snare,snare,True
boom_bust_path_dependency,powerless,0.239115,0.0028764490187183182,0.003543892812228916,0.07980050597120793,0.0015918189861802551,0.009906468121024248,rope,rope,True
boom_bust_path_dependency,moderate,0.243428,0.004672781309061269,0.006044758290412006,0.10288398457813117,0.002645695056285639,0.013343817780591016,rope,rope,True
boom_bust_path_dependency,institutional,-0.009295,0.02042194047474602,0.008534484132021508,0.15839894548429978,0.006269278421026476,0.010402920636843449,rope,rope,True
boom_bust_path_dependency,analytical,0.301385,0.197216058705716,0.4606529919137763,0.7567509888069545,0.1414680553827372,0.20535453289409467,rope,rope,True
bor_tax_exemption_nl,powerless,0.815164,0.00204531992837782,0.0016630404497716695,0.060652338473156,0.0009196060589812387,0.005845644890100088,snare,snare,True
bor_tax_exemption_nl,moderate,0.829869,0.0029038222232503105,0.0022582966679853852,0.07142324232573068,0.0012751843551073764,0.006694557822779612,snare,snare,True
bor_tax_exemption_nl,institutional,-0.031689,8.972530500616315,20.70269703344843,3.0481906513790453,1.9066319454580896,0.9873629360712687,snare,rope,False
bor_tax_exemption_nl,analytical,1.027448,0.018359268861381093,0.00863661964652079,0.15575014784808613,0.0060614628840570525,0.011352937670539536,snare,snare,True
boundary_dissolution_risk,powerless,0.94559,0.015789300698362888,0.015418921421077578,0.1766488348749953,0.007796132470648231,0.08647743208988312,piton,piton,True
boundary_dissolution_risk,moderate,0.962648,0.02606377288681623,0.025183176803466392,0.22635205350818072,0.01279514672703029,0.11013112852566542,piton,piton,True
boundary_dissolution_risk,institutional,-0.036759,3.597709591873534,6.4353238143143034,1.7648148329458426,0.7294123796708544,0.4450380057550192,piton,piton,True
boundary_dissolution_risk,analytical,1.19184,0.6615923899822523,0.39714933072040426,1.002436827239107,0.24600445594080497,0.3935222638617306,piton,piton,True
boundary_protocol,powerless,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.0,rope,rope,True
boundary_protocol,moderate,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.0,rope,rope,True
boundary_protocol,institutional,-0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.0,rope,rope,True
boundary_protocol,analytical,0.0,0.0,0.0,2.9802322387695312e-08,0.0,0.0,rope,rope,True
brain_network_paradigm_2026,powerless,0.543443,0.03726997533279029,0.03672170632708377,0.2720050067251089,0.01846818789303532,0.1351222679155702,tangled_rope,snare,False
brain_network_paradigm_2026,moderate,0.553246,0.05530005216281432,0.053958596464639116,0.3305173785717785,0.027248335954036623,0.16349697668701163,tangled_rope,snare,False
brain_network_paradigm_2026,institutional,-0.021126,5.0973068386930125,13.783558761086836,2.5528549891019297,1.4197282208176873,0.8224643911599134,tangled_rope,rope,False
brain_network_paradigm_2026,analytical,0.684965,0.5223112086776426,0.38843883341686664,0.9456579732529646,0.2194329740444004,0.416407744489762,tangled_rope,snare,False
brazil_2026_general_elections,powerless,0.56518,0.0064488466182093356,0.006202785092907802,0.11241126674177222,0.0031582416648896832,0.03368340425947951,piton,piton,True
brazil_2026_general_elections,moderate,0.575376,0.009707111145909535,0.009224815456381628,0.13746605442307946,0.0047223694608575,0.04073895178554543,piton,piton,True
brazil_2026_general_elections,institutional,-0.021971,3.495193408554575,16.1097604474473,2.7548079576142657,1.6156217960347106,0.9614171233863664,piton,rope,False
brazil_2026_general_elections,analytical,0.712364,0.11185744235320329,0.08003542126608665,0.4312101066195448,0.04630574236656879,0.10948493778453398,piton,piton,True
brazil_hiv_vtn_elimination,powerless,0.111436,2.4734265780385328e-05,2.545869024015129e-05,0.007083881853377414,1.254533241247077e-05,0.0009273489645554855,rope,rope,True
brazil_hiv_vtn_elimination,moderate,0.100861,9.796185730236596e-08,9.817894458824408e-08,0.00044287756792060155,4.9035134788630355e-08,5.4245083294879315e-05,rope,rope,True
brazil_hiv_vtn_elimination,institutional,-0.004225,0.003094454198771659,0.0035794991688469415,0.08151513970171599,0.001660949553102754,0.0134036352844772,rope,rope,True
brazil_hiv_vtn_elimination,analytical,0.136993,0.0005400302622430848,0.0005971078647767098,0.03367714933601832,0.00028353089744916093,0.00487981926464609,rope,rope,True
brazil_mexico_financial_requirement,powerless,0.815164,0.00204531992837782,0.0016630404497716695,0.060652338473156,0.0009196060589812387,0.005845644890100088,snare,snare,True
brazil_mexico_financial_requirement,moderate,0.829869,0.0029038222232503105,0.0022582966679853852,0.07142324232573068,0.0012751843551073764,0.006694557822779612,snare,snare,True
brazil_mexico_financial_requirement,institutional,-0.031689,8.972530500616315,20.70269703344843,3.0481906513790453,1.9066319454580896,0.9873629360712687,snare,rope,False
brazil_mexico_financial_requirement,analytical,1.027448,0.018359268861381093,0.00863661964652079,0.15575014784808613,0.0060614628840570525,0.011352937670539536,snare,snare,True
broke_vs_poor_grocery_math,powerless,0.869508,0.021522324168896323,0.01825215826611469,0.19892728600933776,0.009884862987934171,0.06245196437526368,snare,snare,True
broke_vs_poor_grocery_math,moderate,0.885194,0.030714345040556385,0.025075240776999876,0.23528650027156092,0.013823979682657892,0.07214705318975467,snare,snare,True
broke_vs_poor_grocery_math,institutional,-0.033802,9.873714706008974,18.46807247731414,2.815918621915778,1.6757633177073876,0.8555780364939923,snare,rope,False
broke_vs_poor_grocery_math,analytical,1.095945,0.19860454501314484,0.10255054240914159,0.5264824484706816,0.06889670467790797,0.12847809046200043,snare,snare,True
brouwer_fixed_point,powerless,0.056775,4.315039697043086e-06,4.37272925815775e-06,0.002947453416406634,2.1718700175829424e-06,0.0002157037870914591,mountain,mountain,True
brouwer_fixed_point,moderate,0.049999,8.894683541411806e-14,8.867601634243823e-14,4.214684851089411e-07,4.439150791021235e-14,3.053098240890506e-08,mountain,mountain,True
brouwer_fixed_point,institutional,-0.005969,0.0001703234565888212,0.00015601264192465506,0.01805173368361732,8.146571918482396e-05,0.001227204450182139,mountain,mountain,True
brouwer_fixed_point,analytical,0.069001,3.760524907330905e-05,3.9088490656230234e-05,0.008756267640060012,1.91680251282209e-05,0.0006533885408513962,mountain,mountain,True
buffons_needle_pi_estimation,powerless,0.521705,0.0010274419899378802,0.0011736436381862233,0.04676113010107174,0.0005466259202758701,0.0037261199641662997,tangled_rope,tangled_rope,True
buffons_needle_pi_estimation,moderate,0.531116,0.0015840436099883188,0.001872751886762555,0.0585107090482711,0.0008558147264632678,0.004847734830568465,tangled_rope,tangled_rope,True
buffons_needle_pi_estimation,institutional,-0.020281,2.1049559177468673,11.981642699752083,2.407135521477954,1.2819396742705262,0.8682697994597923,tangled_rope,rope,False
buffons_needle_pi_estimation,analytical,0.657567,0.029177194132582768,0.054754546580607466,0.27742773149073147,0.019210703271168143,0.03834689606439513,tangled_rope,tangled_rope,True
burali_forti_paradox,powerless,0.217377,0.0005302579043827715,0.000570139674205048,0.033153576578560585,0.000274783617587653,0.0051137652771100495,mountain,mountain,True
burali_forti_paradox,moderate,0.221298,0.000821640791332324,0.0008988795134226271,0.04144309585942597,0.0004293671847089736,0.0064667860221413465,mountain,mountain,True
burali_forti_paradox,institutional,-0.00845,0.017564938992123972,0.010588777494522538,0.1637924159469877,0.006703241076753914,0.01781241192026195,mountain,mountain,True
burali_forti_paradox,analytical,0.273986,0.0158684568824579,0.023135020406762956,0.1941567827427018,0.009416815078339417,0.03626498678047052,mountain,mountain,True
burden_of_proof_engineering_safety,powerless,0.978197,0.0011038364571092424,0.0008981152048924048,0.0445650660394516,0.0004964907344943795,0.0031930614698070852,snare,snare,True
burden_of_proof_engineering_safety,moderate,0.995843,0.0015567183795969779,0.0012129214711804064,0.05232094230208203,0.0006843312215148056,0.003648230195063456,snare,snare,True
burden_of_proof_engineering_safety,institutional,-0.038027,9.721521738931365,20.188326114026903,3.0669454666336358,1.9253701430551906,0.9930649370400391,snare,rope,False
burden_of_proof_engineering_safety,analytical,1.232938,0.009025565277582866,0.004456337838139379,0.11080387238004312,0.0030685895255876763,0.0061165997765442424,snare,snare,True
burden_of_proof_legal_criminal,powerless,0.108689,0.00024854564351004454,0.0002573654684492672,0.02248985741085979,0.00012644708916231308,0.004659601837716076,rope,rope,True
burden_of_proof_legal_criminal,moderate,0.110649,0.00038576669952183657,0.00040276628306851046,0.02807584170869964,0.0001970599857747809,0.005864723534897975,rope,rope,True
burden_of_proof_legal_criminal,institutional,-0.004225,0.006108964173188597,0.006093430082412027,0.11021695125036227,0.0030361755777504234,0.013514427516244883,rope,rope,True
burden_of_proof_legal_criminal,analytical,0.136993,0.007209769498089599,0.008515816000401088,0.12506773931567022,0.003909210696162846,0.029323536536573935,rope,rope,True
burden_of_proof_scientific,powerless,0.521705,0.03009085702735852,0.03205237121576255,0.2491864001423746,0.015503394393808989,0.1160269079276352,tangled_rope,tangled_rope,True
burden_of_proof_scientific,moderate,0.531116,0.04546791449132861,0.048826096887877084,0.3069165368201922,0.02350326172824352,0.14423785510977316,tangled_rope,tangled_rope,True
burden_of_proof_scientific,institutional,-0.020281,3.5366474553646463,11.983517968973365,2.4007618883255772,1.275994653312855,0.7987680008304695,tangled_rope,rope,False
burden_of_proof_scientific,analytical,0.657567,0.5303052409188627,0.5213201807506843,1.0245151937275063,0.2567196458322423,0.48996406043744123,tangled_rope,snare,False
bureaucratic_legibility_collapse,powerless,0.934721,0.013750425985851009,0.013539094172367858,0.16519142617065602,0.006818174335994007,0.08169980368848428,piton,piton,True
bureaucratic_legibility_collapse,moderate,0.951583,0.022876411393757942,0.022347419086442055,0.21264745038531851,0.01129408879920528,0.10471405170931469,piton,piton,True
bureaucratic_legibility_collapse,institutional,-0.036337,3.818015264998857,6.890544819163772,1.8243667092098876,0.7759589572823732,0.47160573819302387,piton,piton,True
bureaucratic_legibility_collapse,analytical,1.17814,0.6320311947980967,0.40447681749664327,0.9978126691847838,0.24378726385404448,0.4065232504642249,piton,piton,True
bureaucratic_self_preservation,powerless,0.782557,3.7451579078140885e-05,3.4629149737818495e-05,0.008476817676176194,1.796408258650072e-05,0.0033809565789284513,snare,snare,True
bureaucratic_self_preservation,moderate,0.796674,0.00015135903311801202,0.0001465190991598326,0.017245347624757545,7.435004300916898e-05,0.008078646907580256,snare,snare,True
bureaucratic_self_preservation,institutional,-0.030421,4.212352116680162,7.350479029876541,1.9153143221903108,0.8491247116021511,0.5223593997637032,snare,piton,False
bureaucratic_self_preservation,analytical,0.98635,0.08833344168604715,0.08429289034369378,0.4153527387842253,0.042974684455915534,0.203392967250272,snare,piton,False
bushman_money_magic,powerless,0.978197,0.0011038364571092424,0.0008981152048924048,0.0445650660394516,0.0004964907344943795,0.0031930614698070852,snare,snare,True
bushman_money_magic,moderate,0.995843,0.0015567183795969779,0.0012129214711804064,0.05232094230208203,0.0006843312215148056,0.003648230195063456,snare,snare,True
bushman_money_magic,institutional,-0.038027,9.721521738931365,20.188326114026903,3.0669454666336358,1.9253701430551906,0.9930649370400391,snare,rope,False
bushman_money_magic,analytical,1.232938,0.009025565277582866,0.004456337838139379,0.11080387238004312,0.0030685895255876763,0.0061165997765442424,snare,snare,True
busy_beaver_noncomputability,powerless,0.056775,5.430332981163111e-06,5.502726272040034e-06,0.003306463326985125,2.733174310659558e-06,0.0002714514880134411,mountain,mountain,True
busy_beaver_noncomputability,moderate,0.049999,1.1187485062745484e-13,1.1165267498114455e-13,4.730972011800879e-07,5.5867290238593475e-14,3.842371298912184e-08,mountain,mountain,True
busy_beaver_noncomputability,institutional,-0.005969,0.00021440252808467588,0.00019643037209999187,0.02025445186319985,0.0001025598285145119,0.0015449480478560169,mountain,mountain,True
busy_beaver_noncomputability,analytical,0.069001,4.7321445381907986e-05,4.9182310022742576e-05,0.009822262476495817,2.4119161561327556e-05,0.0008221611345593516,mountain,mountain,True
bwb_adeg_rewesale_conditions,powerless,0.521705,0.030052565369248573,0.032018986871017056,0.24904146137793715,0.015485387905651295,0.11587816079117669,tangled_rope,tangled_rope,True
bwb_adeg_rewesale_conditions,moderate,0.531116,0.04541269710307489,0.04878113710990903,0.3067514121564514,0.023478028058829477,0.14406768282519156,tangled_rope,tangled_rope,True
bwb_adeg_rewesale_conditions,institutional,-0.020281,3.6018824769892483,12.099967844977868,2.4265863755820463,1.3001273333319148,0.8097849579996876,tangled_rope,rope,False
bwb_adeg_rewesale_conditions,analytical,0.657567,0.5300908608600488,0.5216739130813914,1.0245766607398257,0.25674977448459896,0.4900022453221548,tangled_rope,snare,False
c_physical_blue_wavelength,powerless,0.02271,3.6997046640148644e-07,3.715387383753982e-07,0.0008611078424804886,1.8537667635302543e-07,5.789619280609226e-05,mountain,mountain,True
c_physical_blue_wavelength,moderate,0.02,0.0,0.0,2.9802322387695312e-08,0.0,0.0,mountain,mountain,True
c_physical_blue_wavelength,institutional,-0.002388,1.9696357724531223e-05,1.9087162260646616e-05,0.006227064879193615,9.694076421013998e-06,0.000407716043649615,mountain,mountain,True
c_physical_blue_wavelength,analytical,0.0276,3.0494215440657117e-06,3.086528225045205e-06,0.0024770509592139567,1.533945167449772e-06,0.0001675357516825477,mountain,mountain,True
canada_germany_ai_pact,powerless,0.2496,0.6804689188978351,1.0925054406911385,1.0218851563332454,0.25543205039387495,0.26288003733693005,tangled_rope,tangled_rope,True
canada_germany_ai_pact,moderate,0.531116,0.04636586711102627,0.04953376877965207,0.3095407548314454,0.023906092231843853,0.14672618937803233,tangled_rope,tangled_rope,True
canada_germany_ai_pact,institutional,-0.020281,3.5735005703414915,11.972075959819637,2.3938327662643646,1.2695398428081404,0.7967212917129285,tangled_rope,rope,False
canada_germany_ai_pact,analytical,0.657567,0.5338434882190034,0.5159384342794681,1.023551430820891,0.256247463424917,0.4891524439414366,tangled_rope,snare,False
canada_goose_realignment_2026,powerless,0.278589,0.0002825560591706838,0.000395293883340859,0.025752593806638288,0.0001657967311783477,0.0006951332912950026,rope,rope,True
canada_goose_realignment_2026,moderate,0.252154,1.0052946989906774e-06,1.0293276634352908e-06,0.0014263242519973283,5.086001965903694e-07,3.0156497194289145e-05,rope,rope,True
canada_goose_realignment_2026,institutional,-0.010563,0.000780542216196814,0.00028633108230524445,0.029379316705818732,0.00021578218225086227,0.0003888491542745065,rope,rope,True
canada_goose_realignment_2026,analytical,0.342483,0.014900043358037332,0.04792016558990356,0.2198221870188248,0.012068291936282616,0.01629821980392332,rope,rope,True
canal_panama_influence,powerless,0.652131,0.024367572729535675,0.021217277987389666,0.21312179565849396,0.011344483917984555,0.07635091496049395,snare,snare,True
canal_panama_influence,moderate,0.663895,0.03518345703502053,0.029619750900762173,0.25385607184568565,0.01608910829035379,0.08905832592082985,snare,snare,True
canal_panama_influence,institutional,-0.025351,7.811047792008782,18.869229786212216,2.769189083829762,1.6297446433361016,0.8232933530930758,snare,rope,False
canal_panama_influence,analytical,0.821958,0.25797887106504025,0.13799550749929654,0.6062113735589201,0.0911718196862126,0.16956689485307141,snare,snare,True
cancer_chronotherapy_timing,powerless,0.055718,7.170389892784319e-06,7.119407194779506e-06,0.0037801662476838523,3.5724131513909606e-06,0.0006233837805962976,rope,rope,True
cancer_chronotherapy_timing,moderate,0.050431,4.8606617503994364e-08,4.8578090559549736e-08,0.000311744610635734,2.429617537455256e-08,5.168474955404359e-05,rope,rope,True
cancer_chronotherapy_timing,institutional,-0.002113,0.0026648707218832647,0.0030270427463828433,0.07532994492137737,0.001418482444374372,0.013832098280134202,rope,rope,True
cancer_chronotherapy_timing,analytical,0.068497,4.584730358099943e-05,4.503697869163883e-05,0.009533009833480661,2.2719526106479325e-05,0.0015562135418626874,rope,rope,True
cancer_prevention,powerless,0.597787,0.03200463678914902,0.029051135515933666,0.2468761714798375,0.015217623753082145,0.10624353685747223,snare,snare,True
cancer_prevention,moderate,0.608571,0.0466386401267342,0.041241545642238156,0.29602249139417613,0.021867363792168935,0.12538285212331213,snare,snare,True
cancer_prevention,institutional,-0.023239,6.783787424111803,17.650913499029386,2.6794166339117957,1.5419265059841774,0.8255272370283135,snare,rope,False
cancer_prevention,analytical,0.753462,0.37088271971096337,0.21923889176156394,0.7479650954007206,0.13824038991989088,0.25962792530213485,snare,snare,True
cantor_set_topology,powerless,0.054344,1.738560864815927e-06,1.7533113376751083e-06,0.001868642678968927,8.729563018241024e-07,0.0001363613124562013,mountain,mountain,True
cantor_set_topology,moderate,0.055325,2.6342219977761725e-06,2.6617308110510828e-06,0.0023012704362092447,1.3239612588491597e-06,0.0001681826218055127,mountain,mountain,True
cantor_set_topology,institutional,-0.002113,0.00015318512941952874,0.0001410172590251763,0.01714126913046493,7.34553272058422e-05,0.0011683021729888285,mountain,mountain,True
cantor_set_topology,analytical,0.068497,3.551449714856209e-05,3.687484471994571e-05,0.008507065403603523,1.8092513166835765e-05,0.0006349639436640242,mountain,mountain,True
cantors_diagonal_argument,powerless,0.108689,2.2278052588959394e-05,2.2784149073558613e-05,0.00671252041529314,1.1264472007454275e-05,0.000656432098093962,mountain,mountain,True
cantors_diagonal_argument,moderate,0.110649,3.396308708099635e-05,3.491564289516071e-05,0.00829872454443307,1.7217182563409995e-05,0.0008147552319299756,mountain,mountain,True
cantors_diagonal_argument,institutional,-0.004225,0.0013667698525961591,0.0011235720040711048,0.04972397499428856,0.0006180865837654919,0.004168454715504533,mountain,mountain,True
cantors_diagonal_argument,analytical,0.136993,0.0005015576326601262,0.0005555149042635993,0.03248068846126599,0.00026374298382869784,0.0033794589681912512,mountain,mountain,True
cap_theorem,powerless,0.056775,4.315039697043086e-06,4.37272925815775e-06,0.002947453416406634,2.1718700175829424e-06,0.0002157037870914591,mountain,mountain,True
cap_theorem,moderate,0.049999,8.894683541411806e-14,8.867601634243823e-14,4.214684851089411e-07,4.439150791021235e-14,3.053098240890506e-08,mountain,mountain,True
cap_theorem,institutional,-0.005969,0.0001703234565888212,0.00015601264192465506,0.01805173368361732,8.146571918482396e-05,0.001227204450182139,mountain,mountain,True
cap_theorem,analytical,0.069001,3.760524907330905e-05,3.9088490656230234e-05,0.008756267640060012,1.91680251282209e-05,0.0006533885408513962,mountain,mountain,True
capability_eval_overhang,powerless,0.902115,0.007302922736316192,0.0070790187775358684,0.11991212885149909,0.0035936529503366073,0.055928440593643436,piton,piton,True
capability_eval_overhang,moderate,0.918388,0.01235788291386114,0.011845118062468407,0.15554418278180443,0.006045450119710467,0.0720253922437003,piton,piton,True
capability_eval_overhang,institutional,-0.035069,3.222296742428342,9.897694424402848,1.8502627104818883,0.7965406316648915,0.4492318574684235,piton,piton,True
capability_eval_overhang,analytical,1.137042,0.38054366739203244,0.24213833531732776,0.7735798679276246,0.14775055537925788,0.29049644999011615,piton,piton,True
capital_misallocation_spiral,powerless,0.94559,0.015711398793965325,0.015317616582033539,0.17613955284712302,0.00775127348485599,0.08597870885235326,piton,piton,True
capital_misallocation_spiral,moderate,0.962648,0.025923201663027445,0.024995011218137714,0.22562170269285062,0.012712797371324094,0.10942236529125504,piton,piton,True
capital_misallocation_spiral,institutional,-0.036759,3.5709142850824804,6.7504143412069535,1.7724973940767053,0.7353547546785378,0.4380062642047846,piton,piton,True
capital_misallocation_spiral,analytical,1.19184,0.6538168144451666,0.3897146886793591,0.9945445870807834,0.24222594473140557,0.38786695518380065,piton,piton,True
capital_rotation_ai_narrative,powerless,0.521705,0.03009085702735852,0.03205237121576255,0.2491864001423746,0.015503394393808989,0.1160269079276352,tangled_rope,tangled_rope,True
capital_rotation_ai_narrative,moderate,0.531116,0.04546791449132861,0.048826096887877084,0.3069165368201922,0.02350326172824352,0.14423785510977316,tangled_rope,tangled_rope,True
capital_rotation_ai_narrative,institutional,-0.020281,3.5366474553646463,11.983517968973365,2.4007618883255772,1.275994653312855,0.7987680008304695,tangled_rope,rope,False
capital_rotation_ai_narrative,analytical,0.657567,0.5303052409188627,0.5213201807506843,1.0245151937275063,0.2567196458322423,0.48996406043744123,tangled_rope,snare,False
car_ownership_norm_us,powerless,0.597787,0.0356851614322242,0.03303454278948256,0.26199615861362674,0.017135970594368864,0.11957032406074841,snare,snare,True
car_ownership_norm_us,moderate,0.608571,0.05220262184909676,0.04724593716215123,0.3150561957462394,0.024763828275224106,0.14187781233722596,snare,snare,True
car_ownership_norm_us,institutional,-0.023239,6.399378660219657,17.20284245872875,2.6265978288913376,1.4906774524974873,0.8071763472435554,snare,rope,False
car_ownership_norm_us,analytical,0.753462,0.4285839432466854,0.26568728045201373,0.8148559395828161,0.16371395322370733,0.3054354654208995,snare,snare,True
carbon_credit_markets_2026,powerless,0.597787,0.03583069090378959,0.03805307480069406,0.2717197994424374,0.018429538603885645,0.12852272237837203,tangled_rope,tangled_rope,True
carbon_credit_markets_2026,moderate,0.608571,0.05399693121215583,0.057709029021173024,0.33407864558255695,0.027837318239343684,0.1593285883303277,tangled_rope,tangled_rope,True
carbon_credit_markets_2026,institutional,-0.023239,3.872668058405033,16.241813323887065,2.403479745386424,1.2785288450332377,0.7889384461346736,tangled_rope,rope,False
carbon_credit_markets_2026,analytical,0.753462,0.5985753083772701,0.5622362191173002,1.0758662598480608,0.2824609982822338,0.5106436850290147,tangled_rope,snare,False
carrier_deployment_deterrence,powerless,0.597787,0.02843156124286774,0.025412418445336142,0.2317675736168452,0.013414030484065729,0.09368919017462074,snare,snare,True
carrier_deployment_deterrence,moderate,0.608571,0.0413093883179008,0.03587162963774966,0.27729299664668433,0.019192078053328804,0.11011225787365331,snare,snare,True
carrier_deployment_deterrence,institutional,-0.023239,7.088178168013891,17.872265502284232,2.7264821562198036,1.5878635261983594,0.8282176242499791,snare,rope,False
carrier_deployment_deterrence,analytical,0.753462,0.3208054756732387,0.18293547271279123,0.6885767566091077,0.11736823520759057,0.22161622270521064,snare,snare,True
carrying_capacity,powerless,0.76082,0.03893835795470035,0.03515100982276598,0.2719247391700027,0.018457306522783677,0.11818106328328382,snare,snare,True
