constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
epistemic_overload_collapse,0,0.5328730095874082,False,institutional,1.642847601778438,8.633600882916365,0.8432832713487819,0.9023254279662825,snare,tangled_rope
epistemic_process_of_verification,0,0.05350887735561177,False,institutional,0.27106127874869024,0.03006924812547091,0.046049246770117055,0.3470197617872029,rope,rope
epstein_document_release_2026,3,0.5273083339633783,True,institutional,1.120581523505636,0.6621852919439872,0.5990296949514148,0.09537450885863928,snare,tangled_rope
epstein_espionage_crisis_2026,5,0.9994052247636785,True,institutional,3.133643794101498,23.009307650213103,22.49109886129018,0.022521702816995608,snare,rope
epstein_files_2026,5,0.9998767520090243,True,institutional,3.139946370297264,23.02242795097931,22.912912827470052,0.004756888532453828,snare,rope
epstein_kgb_honeytrap,3,0.9546763082856047,True,analytical,2.698301956169965,12.997869478684471,3.5516328884974175,0.726752688637024,snare,piton
erasmus_rejoining_scaffold,0,0.7076531568507274,False,analytical,1.572556686456085,1.249717761049319,1.2489163784092756,0.0006412509008198803,rope,tangled_rope
ergo_autolykos_asic_resistance,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
ergo_dexy_gold_protocol,0,0.39257405742393675,False,institutional,1.5888551075517254,8.498830612385829,3.79070672827152,0.553973140405092,tangled_rope,tangled_rope
ergo_lets_protocol,0,0.16660646868730228,False,institutional,0.5136542160918466,0.10878067737590762,0.16351484505735148,0.334735159136446,rope,rope
ergo_mixer_protocol,0,0.0020472642041711457,False,analytical,0.0874768617342446,0.0037305502977220692,0.00682841764550661,0.453672799264566,tangled_rope,tangled_rope
ergo_nipopows,0,0.9287733488713624,False,institutional,2.536131923797052,2.6466187377212584,5.98472305035323,0.5577708917432612,tangled_rope,rope
ergo_rosen_bridge_protocol,3,0.8432901404457913,True,institutional,2.2844669463704337,1.8514509912954986,5.990535576483301,0.6909373180982961,tangled_rope,rope
ergo_sig_usd_protocol,0,0.7912044145725614,False,institutional,2.190977651300105,1.5680529415428044,10.580378514873098,0.8517961394917437,tangled_rope,rope
ergo_storage_rent,0,0.8663717228393712,False,institutional,2.347022867506002,2.011668119051617,6.081469880305443,0.6692135028792446,tangled_rope,rope
ergo_storage_rent_mechanism,0,0.9909408110256598,False,institutional,2.933889706654793,4.728623317251092,9.468582371356765,0.50059859736178,tangled_rope,rope
ergodic_theorems,0,0.5185730693427651,False,powerless,1.5908318734313436,4.199332505687633,0.7345137912918075,0.825087965695269,snare,tangled_rope
ergot_grain_poisoning,0,0.5389745425315873,False,institutional,1.6896773637714617,10.129913702264027,1.306255520478604,0.8710496891808015,snare,tangled_rope
eu_affordable_housing_initiative,3,0.004047170347186935,False,analytical,0.0811133458188126,0.0025543547290630595,0.004433745358278547,0.42388330347081155,tangled_rope,tangled_rope
eu_asylum_outsourcing_framework,0,0.7398923011890923,False,institutional,2.105530210789182,16.478850456563947,2.3678566297313455,0.8563093562883709,snare,tangled_rope
eu_deforestation_regulation,0,0.4006723586604423,False,powerless,1.3493899007491423,2.9064806872389077,0.5220762343474373,0.820375123550744,tangled_rope,tangled_rope
eu_digital_services_act,3,0.30524212126023814,True,institutional,1.2568622241303318,1.4584996488465645,4.36602774128999,0.6659435680966069,tangled_rope,tangled_rope
eu_ev_tariff_wall,5,0.7109599101846822,True,institutional,1.9928478851872027,6.4630571772698335,1.2462856716436175,0.8071677787368606,snare,tangled_rope
eu_irgc_terrorist_designation,0,0.7442586955430194,False,institutional,2.108604721956692,16.5808141073132,2.15678341264673,0.8699229483734788,snare,tangled_rope
eu_mercosur_trade_agreement,6,0.39257405742393675,True,institutional,1.5888551075517254,8.498830612385829,3.79070672827152,0.553973140405092,tangled_rope,tangled_rope
eu_renewable_energy_mandate,3,0.0140013320973899,False,institutional,0.23633546079806036,0.014993280761555103,0.12025278511002732,0.8753186402474026,tangled_rope,tangled_rope
eu_russian_asset_freeze_2025,5,0.7446340701244845,True,institutional,2.234187932353588,16.65040578024195,5.675288949026357,0.6591501117792045,snare,tangled_rope
eu_unanimity_rule_foreign_policy,0,0.5327882251028603,False,powerless,1.6184921748090653,4.304956493882062,0.7632174451903858,0.8227119260612684,snare,tangled_rope
euler_characteristic_topology,0,0.03712155731021061,False,institutional,0.36853699493426995,0.03724861243582727,0.1848963791947559,0.7985433105934844,mountain,mountain
eurozone_fragmentation_2026,6,0.7110083398770009,True,institutional,2.06702828083487,15.798747323224893,2.852488945578066,0.8194484102302988,snare,tangled_rope
event_fragmentation,0,0.5335938463626007,False,institutional,1.7240585779302446,11.640456018756844,2.0672907728620586,0.8224046575554316,snare,tangled_rope
evfta_trade_agreement,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
evidence_half_life,0,0.9996123921290602,False,institutional,3.1267526859417787,11.786337307357977,19.610185638675564,0.3989686010869398,snare,rope
evolutionary_knowledge,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
evolutionary_mismatch_load,0,0.602968774587966,False,institutional,2.1160831242644718,13.410981536930846,7.262242150688589,0.4584854113257857,snare,tangled_rope
exoplanet_habitability_arbitrage,3,0.7320874909896232,True,institutional,2.0223031352570793,1.3154643493304352,5.486546413052924,0.7602381807614272,tangled_rope,rope
expert_disempowerment,6,0.5328730347864006,True,institutional,1.720909534774921,11.622844466954552,2.0385311139673616,0.824609963614053,snare,tangled_rope
exploration_vs_exploitation,0,0.9929910770819067,False,institutional,2.956470350134155,4.992762118758245,9.33942519451535,0.4654101280568869,tangled_rope,rope
extraordinary_narrative_shift,0,0.31157757333812075,False,institutional,1.2707602200396937,1.4781943028288813,4.458425756375402,0.6684492725453346,tangled_rope,tangled_rope
factional_instability,0,0.9815817975740618,False,institutional,2.8587693473382085,4.002839142988099,10.32414586781938,0.612283747804741,tangled_rope,rope
faint_blue_neural_bifurcation,0,0.9858010040435723,False,institutional,2.992275606914029,22.637709109275626,14.948306164635396,0.33967230992863834,snare,rope
fair_use_doctrine,0,0.07915995929050545,False,institutional,0.2721328798450942,0.03272442312464831,0.04224642941735056,0.22539197806836603,tangled_rope,tangled_rope
family_estrangement_ratio,0,0.9997786080713049,False,institutional,3.1374463785447153,23.01956855474962,21.845739893987034,0.0509926438443343,snare,rope
family_succession_and_decadence,0,0.7442586955430194,False,institutional,2.115480802038288,16.583938126337088,2.365162820772491,0.8573823175922034,snare,tangled_rope
fast_growing_hierarchy,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
fatf_grey_list_russia,0,0.7461416689401064,False,institutional,2.118124556842335,16.62849942101287,2.3251326417064693,0.8601718301310893,snare,tangled_rope
fb_creator_monetization_indonesia,0,0.9936428138293127,False,institutional,3.06163442501045,22.84979629617641,17.319979204567204,0.2420072818125973,snare,rope
fcc_dji_covered_list,6,0.7152181230001492,True,institutional,2.1447547100629114,15.933812487742815,4.536165198786964,0.7153120006730067,snare,tangled_rope
fda_accelerated_approval_alz,0,0.5335087920350912,False,powerless,1.6199159844169775,4.310275319468763,0.764822512676381,0.8225583156551948,snare,tangled_rope
fda_component_efficacy_standard,5,0.5335938463626007,True,institutional,1.7240585779302446,11.640456018756844,2.0672907728620586,0.8224046575554316,snare,tangled_rope
fda_gonorrhea_efficacy_standard,0,0.7461415530367312,False,institutional,2.0864624137085546,11.349800695158743,1.4108347523845777,0.8756951958648606,snare,tangled_rope
fed_shutdown_2026,6,0.9871961382549884,True,institutional,3.0347983757485717,22.682531910773,16.53233302038194,0.2711425212398816,snare,rope
feedback_loop_desynchronization,0,0.6026681324471133,False,powerless,1.7441036172204651,4.218434791642533,0.928021772114038,0.7800080319002173,snare,tangled_rope
feigenbaum_universality,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
fermats_last_theorem,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
fgh_hierarchy_2026,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
fiat_currency_lifecycle,0,0.5947011847636008,False,institutional,1.8858764026080017,13.083687476645808,3.4799225868863197,0.7340258552416564,snare,tangled_rope
financialization_drag,4,0.9939099758616414,True,institutional,2.996621166626158,11.398877287039,8.362478776579506,0.266376980293665,snare,tangled_rope
fine_particle_policy,5,0.4119315700882379,True,institutional,1.5944788151479694,8.917153171749309,2.9346873871875525,0.6708941373256859,tangled_rope,tangled_rope
finite_pool_of_worry,0,0.4119315700882379,False,institutional,1.5944788151479694,8.917153171749309,2.9346873871875525,0.6708941373256859,tangled_rope,tangled_rope
finite_simple_groups_classification,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
finnish_debt_adjustment,3,0.9139997335635146,True,institutional,2.4868959667996546,2.454806432348565,6.037935963412526,0.5934361597698768,tangled_rope,rope
finnish_ubi_experiment,0,0.5389491929362222,False,institutional,1.6282120259715098,0.7737739587553389,4.2333173415745105,0.8172180594267598,tangled_rope,rope
fiscal_dominance_trap,0,0.4354143925273517,False,powerless,1.4233594240725782,0.5707917873849953,4.4962531273623325,0.8730516785384272,snare,snare
fiscal_equalization_friction,0,0.5176732847002923,False,institutional,1.5717441103346645,0.7269774106079919,3.498144793241347,0.792182012587769,tangled_rope,rope
fittss_law,3,0.9139997335635146,True,institutional,2.4868959667996546,2.454806432348565,6.037935963412526,0.5934361597698768,tangled_rope,rope
floating_wall_2026,5,0.7442586955430194,True,institutional,2.1177862929069318,16.584992900563567,2.4350817220367107,0.8531755945488548,snare,tangled_rope
fmeca_procedures_1980,6,0.5328730347864006,True,institutional,1.720909534774921,11.622844466954552,2.0385311139673616,0.824609963614053,snare,tangled_rope
fmt_oncology_realignment_2026,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
fnl_shadow_probe,0,0.513521688300278,False,institutional,1.731542308227935,11.205302046514566,2.5886701749328527,0.7689780994580093,snare,tangled_rope
fossil_fuel_lock_in,0,0.7110083398770009,False,institutional,2.0717521005327204,15.801046770172865,2.9831856067289975,0.8112032924071675,snare,tangled_rope
four_color_theorem_topological_bound,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
fptp_electoral_system,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
fragile_middle_layer_collapse,0,0.9926374874608191,False,institutional,3.076697302416824,22.82716768317321,18.594602904763924,0.1854178686184215,snare,rope
framing_effect,0,0.5328730347864006,False,institutional,1.720909534774921,11.622844466954552,2.0385311139673616,0.824609963614053,snare,tangled_rope
france_2027_presidential_election,5,0.41187376614490184,True,institutional,1.3793141912097593,3.342683704727853,0.53597213347082,0.8396581367501965,tangled_rope,tangled_rope
france_cordon_sanitaire_2026,0,0.5222736060558377,False,analytical,1.1069871965558695,0.6417883562344635,0.5883456328754001,0.08327156895245895,rope,tangled_rope
franchisee_corporate_squeeze,5,0.7125673580581919,True,institutional,2.07666674373024,15.839020173323373,3.022076885539564,0.8092005154062843,snare,tangled_rope
frankenstein_creation_hubris,3,0.9927398581278012,True,institutional,3.0891590654767236,22.83283175298604,18.850901662109905,0.1743949298078362,snare,rope
fraser_river_salmon_regulation,5,0.7110083398770009,True,institutional,2.06702828083487,15.798747323224893,2.852488945578066,0.8194484102302988,snare,tangled_rope
french_ag_land_concentration,5,0.9901583838798812,True,institutional,2.872678863070589,5.873443473556026,5.352491682818598,0.0886961444479558,snare,tangled_rope
french_local_elections_march_2026,0,0.8830569873444484,False,institutional,2.197995464470733,2.230602695296089,2.9428275999141054,0.24202060108407464,tangled_rope,rope
frontex_pushback_coordination,5,0.5655099021896209,True,institutional,1.7270129319852052,12.349277949790709,1.3300877428809033,0.8922942905416227,snare,tangled_rope
fundamental_material_limits_nbre,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
fundamental_theorem_of_algebra,0,0.09172098174546384,False,institutional,0.5843390180088306,0.09470399355221815,0.4544643166182809,0.7916140165702755,mountain,mountain
fundamental_theorem_of_calculus,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
fungal_shift_grassland_loss,0,0.8066635826281323,False,institutional,2.1933346092051793,1.6419246499307638,5.875984404992088,0.7205702846086817,tangled_rope,rope
future_dsm_integration_2026,0,0.41187951026580627,False,powerless,1.3801324313075964,3.3858157746073565,0.5363739441399336,0.8415820647530253,tangled_rope,tangled_rope
g7_debt_trap,3,0.7411686811329077,True,analytical,1.9915082744777175,4.080219511001114,1.347299732371821,0.6697972428347978,snare,tangled_rope
gale_shapley,3,0.8042726507408573,True,institutional,2.187067917078787,1.6290935802731705,5.846522396750915,0.7213568221035968,tangled_rope,rope
gale_shapley_variants,0,0.034114876943661235,False,institutional,0.19498333797753778,0.016058561774121172,0.022862005072116436,0.2975873409411959,rope,rope
galois_theory,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
galois_theory_symmetry,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
gamblers_ruin_stochastic_extinction,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
gauss_bonnet_topology,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
gaza_aid_permit_revocation,5,0.6961731037240133,True,institutional,2.011101819066165,15.433344003724486,2.1774261454004233,0.858914170197013,snare,tangled_rope
gaza_border_control_rafah,3,0.9045478478814318,True,analytical,2.380579390860454,2.3649723538748177,4.510281411537463,0.47564860413695403,snare,tangled_rope
gbff_funding_mechanism,3,0.2830492160506344,True,institutional,1.2136537062496513,1.4396867371296496,4.021873706448704,0.6420358165843834,tangled_rope,tangled_rope
gemini_scientific_advancement,0,0.7503799664744017,False,institutional,2.0939063466619614,1.3894037667134236,10.083107786753287,0.8622048086663562,tangled_rope,rope
genai_mil_platform,0,0.7110082430836152,False,institutional,2.008982601096199,10.88272171596446,1.3114599319835336,0.8794915494292498,snare,tangled_rope
gender_performance_cost,0,0.7104108442121635,False,institutional,2.064492892326638,15.783880651874977,2.8169383652863833,0.8215306851707753,snare,tangled_rope
generational_replacement_inertia,3,0.23240426850226895,True,analytical,0.8739774121554139,0.2449425125847637,0.7050886143104084,0.6526074771121886,tangled_rope,tangled_rope
genetic_algorithms_evolution,0,0.02000943884777127,False,institutional,0.16534842202540123,0.011043610758823761,0.01737102350379826,0.3642510036090262,rope,rope
genetic_predisposition,0,0.9925861995830413,False,institutional,3.0744815324864354,22.825391749583666,18.501520308698247,0.18943251832531138,snare,rope
genetic_predisposition_mania,0,0.23240426850226895,False,analytical,0.8739774121554139,0.2449425125847637,0.7050886143104084,0.6526074771121886,tangled_rope,tangled_rope
genie_ip_constraint,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
geocentric_cosmology,4,0.03712155731021061,False,institutional,0.36853699493426995,0.03724861243582727,0.1848963791947559,0.7985433105934844,mountain,mountain
geophysics_superionic_core,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
geopolitical_insularity_2026,0,0.7104108442121635,False,institutional,2.064492892326638,15.783880651874977,2.8169383652863833,0.8215306851707753,snare,tangled_rope
german_board_gender_quota,3,0.04089510342875702,False,institutional,0.3046470431466151,0.03265789820613382,0.07157950605729567,0.543753512632612,tangled_rope,tangled_rope
germany_tennet_takeover,0,0.7320874909896232,False,institutional,2.0223031352570793,1.3154643493304352,5.486546413052924,0.7602381807614272,tangled_rope,rope
germline_regulation_threshold_2026,0,0.5335938463626007,False,institutional,1.7240585779302446,11.640456018756844,2.0672907728620586,0.8224046575554316,snare,tangled_rope
ghost_fishing_gear,6,0.7500615049608297,True,institutional,2.161637469310552,16.738782140777182,3.3031632979661842,0.8026640606117107,snare,tangled_rope
gig_economy_algorithmic_managment,5,0.9633907265990702,True,powerless,2.6328800227778166,3.4377249814655593,4.815581486771528,0.28612463709542874,snare,tangled_rope
gilgamesh_mortality_limit,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
gita_kurukshetra,0,0.5188223581357165,False,analytical,1.3690411951881392,0.6745055509328234,1.4460456560434187,0.533551691045244,tangled_rope,snare
glen_canyon_water_allocation,0,0.7110083398770009,False,institutional,2.0759819330074842,15.803116513037525,3.100221422598917,0.803822149887888,snare,tangled_rope
global_digital_divide,0,0.7501739241265621,False,powerless,2.0474884719972586,5.012897584694086,1.3864804888674118,0.7234173518523972,snare,tangled_rope
global_economic_anxiety_2026,5,0.9925541022700531,True,institutional,3.0691518160945765,22.823448720851246,18.08760464695696,0.20749905642295288,snare,rope
global_food_market_fragility,0,0.4163383651140864,False,institutional,2.0419639558303646,9.026825748725765,9.290366034936739,0.028367050901968952,tangled_rope,tangled_rope
global_hoarding_scaling_laws,0,0.9937003645513683,False,institutional,3.074549586857879,22.85346493729453,19.157497944528316,0.1617245788727105,snare,rope
global_protocol_entrenchment,0,0.5335938463626007,False,institutional,1.7240585779302446,11.640456018756844,2.0672907728620586,0.8224046575554316,snare,tangled_rope
global_stimulus_spree,6,0.7104108442121635,True,institutional,2.056676197705233,15.780105326084417,2.6009324314948743,0.835176484709798,snare,tangled_rope
global_trade_externalities_neobiota,0,0.7148878243852669,False,institutional,2.120787863109721,15.913917700182783,3.9958670650033787,0.748907394125993,snare,tangled_rope
global_water_bankruptcy,0,0.9937003645513683,False,institutional,3.074549586857879,22.85346493729453,19.157497944528316,0.1617245788727105,snare,rope
glp1_payload_efficiency_pivot,3,0.9821469857028869,True,institutional,2.764310988764921,4.550915251782628,4.726616314322669,0.037172694133777814,tangled_rope,rope
goal_boundary_poisoning,6,0.7110083398770009,True,institutional,2.06702828083487,15.798747323224893,2.852488945578066,0.8194484102302988,snare,tangled_rope
godels_incompleteness_theorems,0,0.09172098174546384,False,institutional,0.5843390180088306,0.09470399355221815,0.4544643166182809,0.7916140165702755,mountain,mountain
gold_fomo_cycle,0,0.9721564684674632,False,institutional,3.0510818718135972,22.330422106877418,17.89317232138611,0.19870872857905827,snare,rope
gold_piton_2026,0,0.3104891501029964,False,analytical,0.834509011036457,0.27616774131724736,0.4549827932715951,0.39301497682706166,rope,rope
goldbach_conjecture,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
golden_handcuffs,5,0.4119315700882379,True,institutional,1.6353414722550688,8.942286850170914,3.4607852412400573,0.6129865548683544,tangled_rope,tangled_rope
goodharts_law,0,0.40559296255546007,False,institutional,1.5344146732798751,8.745626559766388,2.3436133129898598,0.7320245385537635,tangled_rope,tangled_rope
goodsteins_theorem,0,0.09172098174546384,False,institutional,0.5843390180088306,0.09470399355221815,0.4544643166182809,0.7916140165702755,mountain,mountain
google_ai_search_overview,0,0.7120860741938911,False,institutional,2.0645764969048943,15.822167639836792,2.7198443610959573,0.8280991313574521,snare,tangled_rope
google_universal_commerce_protocol,0,0.4119315700882379,False,institutional,1.619741891230577,8.932570385132124,3.2596830788761433,0.6350789371554525,tangled_rope,tangled_rope
governance_latency_gap,0,0.7105210921064471,False,powerless,1.9624070567520575,4.821614917498624,1.238153709000647,0.743207674153501,snare,tangled_rope
governance_overfitting,0,0.30524212126023814,False,institutional,1.2568622241303318,1.4584996488465645,4.36602774128999,0.6659435680966069,tangled_rope,tangled_rope
gpt5_codex_dev_cycle,0,0.4119315700882379,False,institutional,1.619741891230577,8.932570385132124,3.2596830788761433,0.6350789371554525,tangled_rope,tangled_rope
gpt_store_marketplace,0,0.4119315700882379,False,institutional,1.5944788151479694,8.917153171749309,2.9346873871875525,0.6708941373256859,tangled_rope,tangled_rope
gradient_descent_optimization,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
graph_coloring_complexity,0,0.7621829112560555,False,institutional,2.02773433944387,1.426252891509614,4.022693067032495,0.6454482438149953,tangled_rope,rope
gravitational_lensing_cosmic_dawn,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
great_mongolian_road_economic_dependency,0,0.4119315700882379,False,institutional,1.5944788151479694,8.917153171749309,2.9346873871875525,0.6708941373256859,tangled_rope,tangled_rope
greenland_defence_pact_2026,6,0.4119315700882379,True,institutional,1.5944788151479694,8.917153171749309,2.9346873871875525,0.6708941373256859,tangled_rope,tangled_rope
greenland_seizure_trade_war,0,0.7146675096951286,False,institutional,2.1274361882625694,15.912302822873967,4.197474383924301,0.7362120096224902,snare,tangled_rope
greshams_law,0,0.8561613659705276,False,institutional,2.2475926603466814,1.9349760110781475,4.3583545152318415,0.5560306064328462,tangled_rope,rope
grete_samsa_transition,0,0.5335938463626007,False,institutional,1.7356195870358857,11.64678956899239,2.25439013527155,0.8064367762534765,snare,tangled_rope
grievance_stack_overflow,0,0.40559296255546007,False,institutional,1.5170377457480766,8.735733775116655,2.121842359200971,0.7571077125490083,tangled_rope,tangled_rope
gs1_gln_identification,3,0.16364393126319277,True,institutional,0.7955243799371986,0.17685686130021117,0.8504236804285293,0.7920367631213034,tangled_rope,tangled_rope
gs1_standardized_identification,3,0.8432901404457913,True,institutional,2.2844669463704337,1.8514509912954986,5.990535576483301,0.6909373180982961,tangled_rope,rope
guano_wealth_extraction,0,0.8281253598861434,False,institutional,2.87371216657843,17.195346748075718,14.531105617639538,0.15493965719152056,snare,scaffold
guinea_junta_legitimization_2024,0,0.4482324633780276,False,institutional,1.50866832605348,9.654292485074858,1.2713050932784908,0.8683171143567614,tangled_rope,tangled_rope
guinea_worm_eradication,0,0.13527960366680256,False,institutional,0.4267850202563787,0.07702367793986226,0.10941762241235226,0.296057835641958,rope,rope
guthrie_kidnapping_2026,5,0.9976295547594384,True,institutional,3.1202048728385074,22.9617820196086,22.004931870015984,0.04167142379347982,snare,rope
hagia_sophia_status,0,0.7104108442121635,False,institutional,2.064492892326638,15.783880651874977,2.8169383652863833,0.8215306851707753,snare,tangled_rope
halting_problem_undecidability,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
hamiltonian_path_complexity,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
hammurabi,0,0.6970897421389902,False,institutional,2.0250253249013315,15.460947177511347,2.493537395953507,0.8387202693777733,snare,tangled_rope
hanlons_razor,0,0.5328730347864006,False,institutional,1.732218009744741,11.62903054970816,2.2214380776146516,0.808974783571241,snare,tangled_rope
happiness_of_others,0,0.7442586955430194,False,institutional,2.1129153253526285,16.582768837452882,2.2873492339158474,0.8620646976185441,snare,tangled_rope
harlequin_historical_line_discontinuation,5,0.9880834809640904,True,institutional,3.1050932316820825,22.72969809616921,17.71333103233513,0.22069659889937213,snare,rope
harm_principle_liberty,5,0.23109070919495725,True,institutional,1.319686994826527,4.940982209708847,2.932168972672409,0.40656151991180906,tangled_rope,tangled_rope
harry_potter_liberalism,0,0.7237622706377547,False,institutional,2.0334228081393446,1.288050893428881,9.679072513640985,0.8669241405502857,tangled_rope,rope
hasbro_licensing_restriction,5,0.602968774587966,True,institutional,2.1160831242644718,13.410981536930846,7.262242150688589,0.4584854113257857,snare,tangled_rope
hawthorne_effect,0,0.30524212126023814,False,institutional,1.2568622241303318,1.4584996488465645,4.36602774128999,0.6659435680966069,tangled_rope,tangled_rope
hd101584_stellar_evolution,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
hedonic_adaptation_baseline,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
hegemonic_entropy_2026,0,0.7110083398770009,False,institutional,2.06702828083487,15.798747323224893,2.852488945578066,0.8194484102302988,snare,tangled_rope
heglig_oil_field_control,5,0.6970897421389902,True,institutional,2.0373329512956144,15.466958562967028,2.821558502180892,0.8175750913992471,snare,tangled_rope
heine_borel_theorem,0,0.0703988698459247,False,institutional,0.4977061781827055,0.07084328542073617,0.2952355208072155,0.7600448441060186,mountain,mountain
heisenberg_uncertainty,0,0.06499731744151283,False,institutional,0.49164636691848085,0.0662911847317683,0.33270318985074987,0.8007497771166353,mountain,mountain
help_to_buy_uk,5,0.5353951030540645,True,powerless,1.6236611998204629,4.324202331962244,0.7691888612636759,0.8221200577090868,snare,tangled_rope
helsinki_bus_theory,0,0.9844481683843495,False,institutional,3.0491002699653778,22.618556720099644,15.19482269541006,0.32821431166262666,snare,rope
hershey_salt_strategy,5,0.9844481683843495,True,institutional,3.0547244907252944,22.62051671736378,15.423265177412821,0.31817361335633254,snare,rope
heuristic_optimization,0,0.9139997335635146,False,institutional,2.4868959667996546,2.454806432348565,6.037935963412526,0.5934361597698768,tangled_rope,rope
hhs_fetal_tissue_research_ban_2019,0,0.7442586955430194,False,powerless,2.115499158265049,16.583946509253398,2.3657196362886697,0.857348814109557,snare,tangled_rope
hicbc_uk,5,0.5369598310433067,True,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
hidden_interdependency_risk,5,0.7141184430163969,True,institutional,1.9683432646277221,4.765132234355239,1.2598917203089905,0.7356019396008505,snare,tangled_rope
hilberts_hotel,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
hilberts_hotel_infinity,0,0.03324401513594033,False,institutional,0.3485491398581495,0.033291896961379144,0.16564578355890783,0.7990175406454598,mountain,mountain
hiv_prep_prevention_2026,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
hk_nsl_civic_party_disbandment,0,0.29672908622688865,False,analytical,1.1446962553806252,0.8756867779377224,1.1592210528236515,0.24459034296805704,tangled_rope,tangled_rope
hoa_covenants,5,0.5328730347864006,True,institutional,1.6713451330678564,11.596556735475515,1.2563102557512007,0.8916652343960023,snare,tangled_rope
hollow_state_syndrome,0,0.6933155897103948,False,institutional,2.0826528907747424,15.406236137835727,3.981775128008769,0.7415478321645321,snare,tangled_rope
hollywood_four_quadrant_model,5,0.4119315547665373,True,institutional,1.4104668206765616,6.740520158908309,0.6971312256327474,0.8965760491478665,tangled_rope,tangled_rope
hominin_evolutionary_bottleneck,0,0.22782980424589216,False,analytical,0.86473234739541,0.2394351900631587,0.6918400274535285,0.6539153842479261,tangled_rope,tangled_rope
horizon_liability_contract,0,0.7080114490378953,False,analytical,1.9017170084668324,2.068871991274976,3.064573407842298,0.3249070209965616,tangled_rope,piton
hu_2026_electoral_parity,0,0.5369598310433067,False,institutional,1.7551035056824962,11.731799533250701,2.4418421234097525,0.7918612471608475,snare,tangled_rope
huang_expectation_resilience_2026,5,0.7110083398770009,True,institutional,2.06702828083487,15.798747323224893,2.852488945578066,0.8194484102302988,snare,tangled_rope
